vente_id;produit_id;customer_id;employee_id;date_id;ticket_id
1423;7068058563880;CUST-R6GWT3C4QTK5;4efc10ff0f86c772d9949b490eb99ad3;45518;t_4418
1424;5409437508004;CUST-SHJ1ZLY0OA76;ddd71713c762283afb67295522774546;45518;t_3223
1425;6698366093721;CUST-A2LCJC6IPIAU;0859b70a9ca905a870bfccc5f8440ba1;45518;t_2824
1426;7604764488287;CUST-XZJXD89JTQIU;6c1c3292c852c6c593b95cc146b00c0e;45518;t_3320
1427;1722074443981;CUST-BEWM7KXGQDBT;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_2068
1428;1339429092910;CUST-UNCUBFAX1KHG;dd595f0f0b3400df2908f0be7723dad4;45518;t_1879
1429;5202514712878;CUST-BEWM7KXGQDBT;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_2068
1430;7792618185286;CUST-UNCUBFAX1KHG;dd595f0f0b3400df2908f0be7723dad4;45518;t_1879
1431;6510436436603;CUST-5NE8I2GQK470;43710c31fab3c974c906d48477bd4a83;45518;t_1696
1432;7442928009197;CUST-BEWM7KXGQDBT;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_2068
1433;1523618725641;CUST-5NE8I2GQK470;43710c31fab3c974c906d48477bd4a83;45518;t_1696
1434;9350696311176;CUST-5NE8I2GQK470;43710c31fab3c974c906d48477bd4a83;45518;t_1696
1435;6594624827333;CUST-5NE8I2GQK470;43710c31fab3c974c906d48477bd4a83;45518;t_1696
1436;2096243458365;CUST-VDPZWKE2DWAD;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_3934
1437;3193501089974;CUST-VBW8ULOYCXCM;e2107857114936ec4800f52684dee59f;45518;t_4455
1438;2267286458181;CUST-HDG0XU4XUIMM;afb0ad3a096ceea09662ee8692cd5711;45518;t_3488
1439;2286968233935;CUST-HDG0XU4XUIMM;afb0ad3a096ceea09662ee8692cd5711;45518;t_3488
1440;5241381423194;CUST-4IEEBNR2V25U;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1381
1441;8432607372830;CUST-F3G6UJYC783Z;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_529
1442;20784664287;CUST-F3G6UJYC783Z;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_529
1443;5929306474061;CUST-5JEC97GLSUJQ;72ea514d4be3237b8a5786a3bb77759c;45518;t_3347
1444;668811416567;CUST-LST2J0NG2R5A;0859b70a9ca905a870bfccc5f8440ba1;45518;t_866
1445;3073837430701;CUST-CILQ1JQTCJCI;e44eabec860498a79e675200bc8fa455;45518;t_3076
1446;8353345840340;CUST-XLKV20D1XSV7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3300
1447;732486515289;CUST-XLKV20D1XSV7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3300
1448;6665719409926;CUST-XLKV20D1XSV7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3300
1449;3997571104566;CUST-XLKV20D1XSV7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3300
1450;2214015557610;CUST-7C2RHC0BKWA3;72ea514d4be3237b8a5786a3bb77759c;45518;t_1289
1451;4203248474943;CUST-7C2RHC0BKWA3;72ea514d4be3237b8a5786a3bb77759c;45518;t_1289
1452;36979363873;CUST-7C2RHC0BKWA3;72ea514d4be3237b8a5786a3bb77759c;45518;t_1289
1453;3034448337913;CUST-7C2RHC0BKWA3;72ea514d4be3237b8a5786a3bb77759c;45518;t_1289
1454;3080502099140;CUST-5JEC97GLSUJQ;72ea514d4be3237b8a5786a3bb77759c;45518;t_3347
1455;8283748012799;CUST-XLKV20D1XSV7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_3300
1456;3009140330743;CUST-7C2RHC0BKWA3;72ea514d4be3237b8a5786a3bb77759c;45518;t_1289
1457;7236364551509;CUST-8BKUP771QSB2;578b43483938010803dcdf457753d923;45518;t_3563
1458;7555131565498;CUST-JMLJVORIRPR2;fa836e3f5faf72d24e079235332169ce;45518;t_4698
1459;3919678737553;CUST-JMLJVORIRPR2;fa836e3f5faf72d24e079235332169ce;45518;t_4698
1460;5915735003513;CUST-KEESFY6GBT2S;4853b03deab973a1a8e466025bce5b52;45518;t_1282
1461;6365233853450;CUST-L2XUXYMDPEWJ;afb0ad3a096ceea09662ee8692cd5711;45518;t_3603
1462;6638080496236;CUST-2470AANFNOFU;6d0cd9c04db768e471c92be478c88a32;45518;t_2991
1463;4750796838955;CUST-2470AANFNOFU;6d0cd9c04db768e471c92be478c88a32;45518;t_2991
1464;1354406701996;CUST-2470AANFNOFU;6d0cd9c04db768e471c92be478c88a32;45518;t_2991
1465;6720481561142;CUST-6DSFP5B4R0QT;3a0271d540734228c98bcfc2fafe8277;45518;t_1157
1466;1613338431242;CUST-YH3QNKUX4G9P;a7e6deb00de876cafcf64809cd659d0c;45518;t_3752
1467;6229722087421;CUST-OEPXR1Z7PMFL;8f01946521386e040e94d44bbd945671;45518;t_1299
1468;2590602286511;CUST-IBP1WPS4FDJP;f491076a1ff2d873ebea809c11144542;45518;t_2803
1469;772813944747;CUST-W6U2D8BAI85N;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_1701
1470;683809510455;CUST-W6U2D8BAI85N;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_1701
1471;3067677363904;CUST-C5ICFWY7EXI4;f491076a1ff2d873ebea809c11144542;45518;t_2885
1472;7747441457358;CUST-C5ICFWY7EXI4;f491076a1ff2d873ebea809c11144542;45518;t_2885
1473;3571955154362;CUST-W6U2D8BAI85N;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_1701
1474;5105376947768;CUST-C5ICFWY7EXI4;f491076a1ff2d873ebea809c11144542;45518;t_2885
1475;4129245960134;CUST-UGO97QGV0JQ9;1c1d83678cc463b52366dae07cd14c8a;45518;t_2340
1476;6740502479832;CUST-S4IWXJP4BYXH;afb0ad3a096ceea09662ee8692cd5711;45518;t_1348
1477;1549565238852;CUST-BGMKBC8RPBNZ;e01e752175e05f00c8314ccb8da4c418;45518;t_2307
1478;9947235241498;CUST-XKXJNUN2V27G;1c1d83678cc463b52366dae07cd14c8a;45518;t_1818
1479;7613870328498;CUST-YEI7I26KK0E4;23e50fd96a8129e057a79ba0d5575c93;45518;t_584
1480;9895946793698;CUST-LXDQFV6LOTYE;f491076a1ff2d873ebea809c11144542;45518;t_2304
1481;2800224850000;CUST-N6TOIYR1KD2Z;1c1d83678cc463b52366dae07cd14c8a;45518;t_3608
1482;104596912098;CUST-4URWCCD4TGSS;6c1c3292c852c6c593b95cc146b00c0e;45518;t_1544
1483;1328207723136;CUST-KSFK8ZZAHCRB;9f29007d63c46217deeb64efc81eba9e;45518;t_2603
1484;6751255668102;CUST-KSFK8ZZAHCRB;9f29007d63c46217deeb64efc81eba9e;45518;t_2603
1485;1978595478920;CUST-KSFK8ZZAHCRB;9f29007d63c46217deeb64efc81eba9e;45518;t_2603
1486;500969782558;CUST-DQGKCXZD09N5;6d0cd9c04db768e471c92be478c88a32;45518;t_2027
1487;8205262762081;CUST-DQGKCXZD09N5;6d0cd9c04db768e471c92be478c88a32;45518;t_2027
1488;4231775435099;CUST-KSFK8ZZAHCRB;9f29007d63c46217deeb64efc81eba9e;45518;t_2603
1489;7710062704353;CUST-OW439DHHUDOQ;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1457
1490;2899210997081;CUST-1V61RDBQPJ2Y;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_1085
1491;7571874184665;CUST-FYT5D0VKIGW7;e44eabec860498a79e675200bc8fa455;45518;t_3560
1492;6077388256458;CUST-OW439DHHUDOQ;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1457
1493;7155129752136;CUST-1V61RDBQPJ2Y;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_1085
1494;6763147148242;CUST-7R9TA0KWG51Q;f491076a1ff2d873ebea809c11144542;45518;t_3915
1495;3898724098677;CUST-UTRUSR9NPBZC;e2107857114936ec4800f52684dee59f;45518;t_209
1496;2215453323007;CUST-6HR8UN4AGS6L;dd595f0f0b3400df2908f0be7723dad4;45518;t_1337
1497;1593679550291;CUST-9WM83101QDTI;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_624
1498;6301547506390;CUST-Q17ABF59617M;c36c4a024dd3bbe72042482e25923378;45518;t_77
1499;4423682406409;CUST-NAFJGHQP9IJ4;342281771d02d2096972e38e78e7d6bd;45518;t_1744
1500;6901265588080;CUST-9NDSOMBS8ZMQ;4853b03deab973a1a8e466025bce5b52;45518;t_2081
1501;7185134969845;CUST-9NDSOMBS8ZMQ;4853b03deab973a1a8e466025bce5b52;45518;t_2081
1502;3476805058466;CUST-V6YMDXRN6Y76;37c6a856b2e14217855d808fbc8e56a7;45518;t_727
1503;5682463049110;CUST-RVY38O53EDYJ;c4f0909120cfde7086a3c1a56e96a015;45518;t_3023
1504;1889608381379;CUST-RVY38O53EDYJ;c4f0909120cfde7086a3c1a56e96a015;45518;t_3023
1505;4372693644862;CUST-OXD2U6MMLDKE;e01e752175e05f00c8314ccb8da4c418;45518;t_2308
1506;9950748063102;CUST-GKUXWDM9VMKT;c4f0909120cfde7086a3c1a56e96a015;45518;t_1667
1507;8262355087538;CUST-OXD2U6MMLDKE;e01e752175e05f00c8314ccb8da4c418;45518;t_2308
1508;8791307211061;CUST-NIAVFL15IF40;342281771d02d2096972e38e78e7d6bd;45518;t_1033
1509;1666166121036;CUST-KVIEEIECFZCB;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2255
1510;1714944894607;CUST-KVIEEIECFZCB;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2255
1511;1947259538315;CUST-KVIEEIECFZCB;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2255
1512;7355570721697;CUST-KVIEEIECFZCB;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2255
1513;6922492460832;CUST-RVY38O53EDYJ;c4f0909120cfde7086a3c1a56e96a015;45518;t_3023
1514;6974211820696;CUST-KVIEEIECFZCB;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2255
1515;1657513692791;CUST-KVIEEIECFZCB;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2255
1516;230327416834;CUST-LIT7VDN52HTL;9f29007d63c46217deeb64efc81eba9e;45518;t_951
1517;7825753202804;CUST-LIT7VDN52HTL;9f29007d63c46217deeb64efc81eba9e;45518;t_951
1518;6961342295788;CUST-LIT7VDN52HTL;9f29007d63c46217deeb64efc81eba9e;45518;t_951
1519;9070072548458;CUST-CIN4RCW68HO9;f491076a1ff2d873ebea809c11144542;45518;t_1448
1520;1103203834215;CUST-PPKW5FTDO4YJ;43710c31fab3c974c906d48477bd4a83;45518;t_3945
1521;6003438572592;CUST-G42Z6WE8QLWJ;b413ca065a762e8cf2e86cfea8b9c174;45518;t_2693
1522;7782901927343;CUST-G42Z6WE8QLWJ;b413ca065a762e8cf2e86cfea8b9c174;45518;t_2693
1523;4424946361828;CUST-G42Z6WE8QLWJ;b413ca065a762e8cf2e86cfea8b9c174;45518;t_2693
1524;8329201443653;CUST-T8OT9UV9QHUA;658e6925c1774feb2781a2888c9d4202;45518;t_1288
1525;8105588707711;CUST-M1ZM4ZUGGVQ1;6bf2742d580924ae05128018a3026aa4;45518;t_1883
1526;7499182776511;CUST-SBU0W4VJCK0W;e44eabec860498a79e675200bc8fa455;45518;t_2375
1527;5531969383031;CUST-T8OT9UV9QHUA;658e6925c1774feb2781a2888c9d4202;45518;t_1288
1528;5574160225883;CUST-SBU0W4VJCK0W;e44eabec860498a79e675200bc8fa455;45518;t_2375
1529;5998185491652;CUST-1DV3456M8IE2;38680e129f45c49322cb12303b7fb655;45518;t_227
1530;6565447564421;CUST-DA6FL9VQ2SFH;1c1d83678cc463b52366dae07cd14c8a;45518;t_1864
1531;3516731383922;CUST-WGFE8J11VQFE;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_1324
1532;5045142259110;CUST-7WAMOE5MZR4Q;a7ada0770091e838e3dcd45265282820;45518;t_1924
1533;8442820870180;CUST-GIRYZXM8N95Z;37c6a856b2e14217855d808fbc8e56a7;45518;t_4130
1534;9057013172460;CUST-O53370TVTGKE;af969b090723911e6fd12c8da3b714ad;45518;t_2035
1535;7985316576621;CUST-P5OYK4JYJF4R;37c6a856b2e14217855d808fbc8e56a7;45518;t_3189
1536;4740250909282;CUST-GL0B6O50LFVJ;72ea514d4be3237b8a5786a3bb77759c;45518;t_2943
1537;5924448718521;CUST-KS34663ZSLS3;2477db17c02f512ebc4b20f01a7edb55;45518;t_3506
1538;9491122098722;CUST-GL0B6O50LFVJ;72ea514d4be3237b8a5786a3bb77759c;45518;t_2943
1539;6872154401198;CUST-FK9LOMI0JMYS;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_1227
1540;1734307025227;CUST-FK9LOMI0JMYS;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_1227
1541;1738047712830;CUST-P5OYK4JYJF4R;37c6a856b2e14217855d808fbc8e56a7;45518;t_3189
1542;8300844952220;CUST-FK9LOMI0JMYS;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_1227
1543;2907462937074;CUST-FK9LOMI0JMYS;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_1227
1544;6219647356583;CUST-7YXTJLHIBW36;37c6a856b2e14217855d808fbc8e56a7;45518;t_3569
1545;2124285219828;CUST-SIPQHWPCMDNW;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_4527
1546;9997263318720;CUST-5IJJWH64R0OK;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_666
1547;4109117154962;CUST-YU1WKOUKNZDG;89a9efaded9823c38bfd5f70d24e364f;45518;t_1461
1548;5114758895883;CUST-YU1WKOUKNZDG;89a9efaded9823c38bfd5f70d24e364f;45518;t_1461
1549;4949938218488;CUST-YU1WKOUKNZDG;89a9efaded9823c38bfd5f70d24e364f;45518;t_1461
1550;2328021351416;CUST-YU1WKOUKNZDG;89a9efaded9823c38bfd5f70d24e364f;45518;t_1461
1551;9455084926987;CUST-7L90L3CJJXWC;f491076a1ff2d873ebea809c11144542;45518;t_395
1552;5260345807011;CUST-7L90L3CJJXWC;f491076a1ff2d873ebea809c11144542;45518;t_395
1553;32619084679;CUST-FYOW6A6EM902;9f29007d63c46217deeb64efc81eba9e;45518;t_4726
1554;4539192763178;CUST-EAHRYDNQBX21;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_4115
1555;4333423735833;CUST-IUZJ38T2IJQ2;37c6a856b2e14217855d808fbc8e56a7;45518;t_1934
1556;410554910595;CUST-5QLR4DBUFULX;38680e129f45c49322cb12303b7fb655;45518;t_1296
1557;9482789161358;CUST-WX5K09PS7IPH;c4f0909120cfde7086a3c1a56e96a015;45518;t_1240
1558;2377946139961;CUST-WUPE298NFFTA;37c6a856b2e14217855d808fbc8e56a7;45518;t_3482
1559;2367951033956;CUST-NIAVFL15IF40;342281771d02d2096972e38e78e7d6bd;45518;t_1033
1560;2760026140103;CUST-1XIVW2JJXFZF;f21c1650dd9340170266d47ec34eb6e8;45518;t_645
1561;6086632913336;CUST-F6TIGKY2H6WR;4853b03deab973a1a8e466025bce5b52;45518;t_3839
1562;1478717368620;CUST-1EZ95BGXTAO2;c4f0909120cfde7086a3c1a56e96a015;45518;t_4509
1563;7480863440992;CUST-F6TIGKY2H6WR;4853b03deab973a1a8e466025bce5b52;45518;t_3839
1564;1883790362111;CUST-KE87XQX0S64O;89a9efaded9823c38bfd5f70d24e364f;45518;t_4066
1565;6038217603822;CUST-1XIVW2JJXFZF;f21c1650dd9340170266d47ec34eb6e8;45518;t_645
1566;9976812694366;CUST-FMZCW1SNRX2E;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_3897
1567;1015330194504;CUST-KS34663ZSLS3;2477db17c02f512ebc4b20f01a7edb55;45518;t_3506
1568;44943498141;CUST-4U9WCKUKME6H;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2423
1569;854907526419;CUST-4U9WCKUKME6H;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2423
1570;7554834632317;CUST-KS34663ZSLS3;2477db17c02f512ebc4b20f01a7edb55;45518;t_3506
1571;7001251265586;CUST-4U9WCKUKME6H;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2423
1572;4953632128861;CUST-UBO8XC72I5HI;38680e129f45c49322cb12303b7fb655;45518;t_4482
1573;5659658549118;CUST-KS34663ZSLS3;2477db17c02f512ebc4b20f01a7edb55;45518;t_3506
1574;2688835561557;CUST-KS34663ZSLS3;2477db17c02f512ebc4b20f01a7edb55;45518;t_3506
1575;4035091064917;CUST-KS34663ZSLS3;2477db17c02f512ebc4b20f01a7edb55;45518;t_3506
1576;7796874451510;CUST-B5FU5DSQZRO1;fa836e3f5faf72d24e079235332169ce;45518;t_2573
1577;1603165294392;CUST-KOWACXVDEHH3;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4283
1578;2121175270756;CUST-IHX9X7GD2FKO;dd595f0f0b3400df2908f0be7723dad4;45518;t_3814
1579;5844602373488;CUST-JXYR3S1H7FOH;4853b03deab973a1a8e466025bce5b52;45518;t_4164
1580;3640000569613;CUST-8P9LKZFAAMCE;d0921ae8a5b09f5d33e7c405943625d7;45518;t_270
1581;2480188888039;CUST-XYB4OT1VPVRQ;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2614
1582;6935358066670;CUST-OVRF3BFC49F4;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_4584
1583;3625605674076;CUST-RJPR677ZWUQP;3a0271d540734228c98bcfc2fafe8277;45518;t_3049
1584;9317584527098;CUST-QOV0C3JN0K6U;528c733809cb51a3634befb260b5d243;45518;t_740
1585;8566152247781;CUST-L1Q4VSVUPCUX;e2107857114936ec4800f52684dee59f;45518;t_3710
1586;1766643405879;CUST-OKN0M2RJUXJ4;1c1d83678cc463b52366dae07cd14c8a;45518;t_2835
1587;1004811422972;CUST-5TZ4HZRQIHIH;37c6a856b2e14217855d808fbc8e56a7;45518;t_4767
1588;5862726317402;CUST-WK4PAX73KS7D;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_145
1589;7374849433681;CUST-9EDIZVSF4E0O;2477db17c02f512ebc4b20f01a7edb55;45518;t_3088
1590;6987493344442;CUST-9EDIZVSF4E0O;2477db17c02f512ebc4b20f01a7edb55;45518;t_3088
1591;8891712767804;CUST-9EDIZVSF4E0O;2477db17c02f512ebc4b20f01a7edb55;45518;t_3088
1592;1246734079578;CUST-9EDIZVSF4E0O;2477db17c02f512ebc4b20f01a7edb55;45518;t_3088
1593;7054115181267;CUST-9EDIZVSF4E0O;2477db17c02f512ebc4b20f01a7edb55;45518;t_3088
1594;9297911124060;CUST-0SRO1DI81B4U;ddd71713c762283afb67295522774546;45518;t_4046
1595;7070116690844;CUST-0SRO1DI81B4U;ddd71713c762283afb67295522774546;45518;t_4046
1596;9323061383401;CUST-06UHBCDBKI58;578b43483938010803dcdf457753d923;45518;t_3499
1597;8516353848249;CUST-0SRO1DI81B4U;ddd71713c762283afb67295522774546;45518;t_4046
1598;6396831122531;CUST-6SERHDRGV3DB;f491076a1ff2d873ebea809c11144542;45518;t_3322
1599;9129675635162;CUST-0SRO1DI81B4U;ddd71713c762283afb67295522774546;45518;t_4046
1600;2510705876050;CUST-PSX7PAY45NXY;dd595f0f0b3400df2908f0be7723dad4;45518;t_4006
1601;6521611679008;CUST-0SRO1DI81B4U;ddd71713c762283afb67295522774546;45518;t_4046
1602;4390917582885;CUST-RSRFR8RQ75OS;ddd71713c762283afb67295522774546;45518;t_3458
1603;3624023721929;CUST-RSRFR8RQ75OS;ddd71713c762283afb67295522774546;45518;t_3458
1604;5091282562619;CUST-J47RPTN0J8HG;4efc10ff0f86c772d9949b490eb99ad3;45518;t_3673
1605;5063466779137;CUST-Y83J382YAIOG;e01e752175e05f00c8314ccb8da4c418;45518;t_2839
1606;7246886796862;CUST-7L90L3CJJXWC;f491076a1ff2d873ebea809c11144542;45518;t_395
1607;6157307201243;CUST-7L90L3CJJXWC;f491076a1ff2d873ebea809c11144542;45518;t_395
1608;8792146464343;CUST-7L90L3CJJXWC;f491076a1ff2d873ebea809c11144542;45518;t_395
1609;9004920595617;CUST-TDHI1VC2D4SH;a7e6deb00de876cafcf64809cd659d0c;45518;t_103
1610;1570249674483;CUST-ZU2AZ7HQ1PAD;c12bfad8c0daead5bc1055c814069fe7;45518;t_3057
1611;3163793735611;CUST-ZU2AZ7HQ1PAD;c12bfad8c0daead5bc1055c814069fe7;45518;t_3057
1612;2502331019000;CUST-DA6FL9VQ2SFH;1c1d83678cc463b52366dae07cd14c8a;45518;t_1864
1613;6482068338001;CUST-QSKP43E4O17F;1c1d83678cc463b52366dae07cd14c8a;45518;t_2587
1614;3230871907715;CUST-QSKP43E4O17F;1c1d83678cc463b52366dae07cd14c8a;45518;t_2587
1615;2376524889728;CUST-VNTANNNLFZ1Z;a7ada0770091e838e3dcd45265282820;45518;t_93
1616;4474269310680;CUST-QSKP43E4O17F;1c1d83678cc463b52366dae07cd14c8a;45518;t_2587
1617;9136722962628;CUST-QSKP43E4O17F;1c1d83678cc463b52366dae07cd14c8a;45518;t_2587
1618;9495689586449;CUST-GKPBWWCI4S4F;c495d16c3108a11ac8318269a85e9706;45518;t_2586
1619;428881832043;CUST-YOGDEY06WCPS;ddd71713c762283afb67295522774546;45518;t_1051
1620;3841002219303;CUST-GKPBWWCI4S4F;c495d16c3108a11ac8318269a85e9706;45518;t_2586
1621;652870978181;CUST-YOGDEY06WCPS;ddd71713c762283afb67295522774546;45518;t_1051
1622;3357412990701;CUST-5EVOG9USACGJ;91db02c3032e5a9fcfc581422c44398a;45518;t_439
1623;301112466025;CUST-20KVHBNQCQDR;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1906
1624;5387882417857;CUST-2UGQKHC77W5U;38680e129f45c49322cb12303b7fb655;45518;t_2092
1625;4675783146960;CUST-3GFRN7TVBSAZ;f21c1650dd9340170266d47ec34eb6e8;45518;t_1908
1626;9068250857154;CUST-2UGQKHC77W5U;38680e129f45c49322cb12303b7fb655;45518;t_2092
1627;4963187158268;CUST-3GFRN7TVBSAZ;f21c1650dd9340170266d47ec34eb6e8;45518;t_1908
1628;6363281207570;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1629;1848942718635;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1630;3887022247070;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1631;7714598892222;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1632;1138892241152;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1633;5557045847121;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1634;3395044280430;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1635;4797165885847;CUST-6YXQVBEBOFD4;1c1d83678cc463b52366dae07cd14c8a;45518;t_4496
1636;8134928411698;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1637;8209311807751;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1638;4481362788825;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1639;7060586157646;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1640;4748481906315;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1641;3149047095740;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1642;8546788100433;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
1643;1878817889868;CUST-ECRGR2TMXYV5;4efc10ff0f86c772d9949b490eb99ad3;45518;t_3962
1644;9191334201476;CUST-F7AU6NPNSIBM;23e50fd96a8129e057a79ba0d5575c93;45518;t_2472
1645;2152909463004;CUST-CSU904HLW3Y0;afb0ad3a096ceea09662ee8692cd5711;45518;t_4210
1646;9464400034424;CUST-ECRGR2TMXYV5;4efc10ff0f86c772d9949b490eb99ad3;45518;t_3962
1647;1504827270724;CUST-SANJBE3NG183;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2958
1648;5636046380630;CUST-SANJBE3NG183;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2958
1649;3337848370472;CUST-8SECZI9PNGV4;342281771d02d2096972e38e78e7d6bd;45518;t_800
1650;4928384270729;CUST-8SECZI9PNGV4;342281771d02d2096972e38e78e7d6bd;45518;t_800
1651;2436171018613;CUST-ECRE2NK55VIE;f491076a1ff2d873ebea809c11144542;45518;t_227
1652;9810294183213;CUST-CE0LSKVLFDG1;f491076a1ff2d873ebea809c11144542;45518;t_4248
1653;4778032283142;CUST-1GRGIRCXFF7G;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_3834
1654;52129642808;CUST-PJ2QXGZWMBJP;3084187cfabdb2a7de260f4387241ccc;45518;t_1258
1655;9989050847337;CUST-PJ2QXGZWMBJP;3084187cfabdb2a7de260f4387241ccc;45518;t_1258
1656;2732396449705;CUST-9KEL1ICEQU2F;8f01946521386e040e94d44bbd945671;45518;t_1750
1657;8687409389637;CUST-Y18YWAYKVDMF;fa836e3f5faf72d24e079235332169ce;45518;t_2784
1658;6905204310111;CUST-9KEL1ICEQU2F;8f01946521386e040e94d44bbd945671;45518;t_1750
1659;4556874772131;CUST-9KEL1ICEQU2F;8f01946521386e040e94d44bbd945671;45518;t_1750
1660;585666025436;CUST-6RW8AWH3M13X;9f29007d63c46217deeb64efc81eba9e;45518;t_1099
1661;5026898817352;CUST-6RW8AWH3M13X;9f29007d63c46217deeb64efc81eba9e;45518;t_1099
1662;4814868498815;CUST-QX20WU4HP22T;3084187cfabdb2a7de260f4387241ccc;45518;t_1977
1663;671801533726;CUST-6RW8AWH3M13X;9f29007d63c46217deeb64efc81eba9e;45518;t_1099
1664;1119172798214;CUST-6RW8AWH3M13X;9f29007d63c46217deeb64efc81eba9e;45518;t_1099
1665;9271819358937;CUST-L9MQL42PGUSR;dd595f0f0b3400df2908f0be7723dad4;45518;t_4223
1666;5380197992061;CUST-L9MQL42PGUSR;dd595f0f0b3400df2908f0be7723dad4;45518;t_4223
1667;4378333067010;CUST-L9MQL42PGUSR;dd595f0f0b3400df2908f0be7723dad4;45518;t_4223
1668;3224920338433;CUST-QF7NXUHZAE9M;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_4394
1669;7928425989643;CUST-3S0ZC4ZT711B;e01e752175e05f00c8314ccb8da4c418;45518;t_3792
1670;6770188078788;CUST-QF7NXUHZAE9M;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_4394
1671;2433130939806;CUST-DTYEW8WU8NHQ;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_4283
1672;6350638266012;CUST-QF7NXUHZAE9M;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_4394
1673;3746401046017;CUST-R8NEEKUF0ESX;af969b090723911e6fd12c8da3b714ad;45518;t_1132
1674;6460988121526;CUST-R8NEEKUF0ESX;af969b090723911e6fd12c8da3b714ad;45518;t_1132
1675;1417590134897;CUST-QJ23QL39GIOG;0bedce9aff7fb350ccb27055265c3cd1;45518;t_537
1676;1556192928852;CUST-QJ23QL39GIOG;0bedce9aff7fb350ccb27055265c3cd1;45518;t_537
1677;688094635006;CUST-JLSOJCGMBUJ6;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_2845
